
name,date,location,venue,address,prefecture,city,lat,lon,source,url
【栃木県】ワンダフルとちぎ 2023,,栃木県,,栃木県,栃木県,,36.6782167,139.8096549,Happyplace,https://happyplace.pet/event/tochigi_wonderful-tochigi_2023/
【大阪府】犬猫マナーアップまるしぇ in 八幡屋公園,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_inuneko-marche_2023/
【京都府】WAN WAN COLLECTION 2023,,京都府,,京都府,京都,府,34.9861908,135.7601217,Happyplace,https://happyplace.pet/event/kyoto_wanwan-collection_2023/
【大阪府】くまとりワンFesta,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_kumatori-wan-festa_2023/
【愛知県】第3回 美心身・よつばマルシェ,,愛知県,,愛知県,愛知県,,34.9991645,137.2545740,Happyplace,https://happyplace.pet/event/aichi_happy4_marche_vol3/
【兵庫県】第1回 わんわんカーニバル,,兵庫県,,兵庫県,兵庫県,,34.9149340,134.8606660,Happyplace,https://happyplace.pet/event/hyogo_wanwan-carnival_2023/
【静岡県】いぬのピクニックマルシェ 2023,,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_inuno-picnic-marche_2023/
【石川県】ワン友マルシェ × キッチンカーフェス,,石川県,,石川県,石川県,,36.9890574,136.8162839,Happyplace,https://happyplace.pet/event/ishikawa_wantomo-marche_2023/
【東京都】Animarche アニマルシェ 第2弾,,東京都,,東京都,東京都,,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_animarche_2023/
【兵庫県】わんわんマルシェ in KOBEメリケンパーク,,兵庫県,,兵庫県,兵庫県,,34.9149340,134.8606660,Happyplace,https://happyplace.pet/event/hyogo_wanwanmarche_2023/
【富山県】ワン友マルシェ × キッチンカーフェス,,富山県,,富山県,富山県,,36.6468015,137.2183531,Happyplace,https://happyplace.pet/event/toyama_wantomo-marche_2023/
【福岡県】ドガットマルシェ Vol.1,,福岡県,,福岡県,福岡県,,33.6251241,130.6180016,Happyplace,https://happyplace.pet/event/hukuoka_dogcat-marche_vol1/
【神奈川県】クリスタル55マルシェ,,神奈川県,,神奈川県,神奈川県,,35.4342935,139.3747530,Happyplace,https://happyplace.pet/event/kanagawa_55marche_2023/
【大阪府】ペット王国 2023,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_pet-oukoku_2023/
【新潟県】犬日和 2023 春 inubiyori,,新潟県,,新潟県,新潟県,,37.6452283,138.7669125,Happyplace,https://happyplace.pet/event/niigata_inubiyori_2023/
【岡山県】第6回目 Anima-ls あにま〜るず,,岡山県,,岡山県,岡山県,,34.8581334,133.7759256,Happyplace,https://happyplace.pet/event/okayama_anima-ls_vol6/
【千葉県】Pet博 2023 幕張,,千葉県,,千葉県,千葉県,,35.5493990,140.2647303,Happyplace,https://happyplace.pet/event/chiba_pethaku_2023/
【宮崎県】ここぽんDOGフェス,,宮崎県,,宮崎県,宮崎県,,32.0976810,131.2945420,Happyplace,https://happyplace.pet/event/miyazaki_cocopon_2023/
【広島県】LECT DOG GreeTING,,広島県,,広島県,広島県,,34.5666725,132.7535650,Happyplace,https://happyplace.pet/event/hiroshima_lect-doggreeting_2023/
【三重県】鈴鹿PA わんこプチマルシェ,,三重県,,三重県,三重県,,34.7339685,136.5154489,Happyplace,https://happyplace.pet/event/mie_suzukapamarche_2023/
【宮城県】ARCHE! プレゼンツ・ペットフェス 2023春 in宮城県松島離宮,,宮城県,,宮城県,宮城県,,38.3880155,140.9761025,Happyplace,https://happyplace.pet/event/miyagi_arche_2023/
【兵庫県】第5回 愛犬マルシェ in 明石グラバ,,兵庫県,,兵庫県,兵庫県,,34.9149340,134.8606660,Happyplace,https://happyplace.pet/event/hyogo_aiken-marche_vol5/
【群馬県】アンド ドッグ フェス vol.2,,群馬県,,群馬県,群馬県,,36.5219800,139.0334830,Happyplace,https://happyplace.pet/event/gunma_anddog_vol2/
【富山県】マナーWANウォークフェス,,富山県,,富山県,富山県,,36.6468015,137.2183531,Happyplace,https://happyplace.pet/event/toyama_wanwalk_2023/
【東京都】dogdeco WONDERFUL DAY,,東京都,,東京都,東京都,,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo_dogdeco_2023/
【三重県】鈴鹿わんこマルシェvol.6,,三重県,,三重県,三重県,,34.7339685,136.5154489,Happyplace,https://happyplace.pet/event/mie_suzukawanko_vol6/
【栃木県】第35回 58ロハスマルシェ 〜DOG & OUTDOOR〜,,栃木県,,栃木県,栃木県,,36.6782167,139.8096549,Happyplace,https://happyplace.pet/event/tochigi_58lohasmarche_vol35/
【静岡県】御前崎シーサイドピクニック 2023,,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_omaezaki-seaside-picnic_2023/
【千葉県】九十九里ビーチドッグフェスティバル2023,,千葉県,,千葉県,千葉県,,35.5493990,140.2647303,Happyplace,https://happyplace.pet/event/chiba_beach-dogfes_2023/
【大阪府】ログイン ラブ ペットフェスタ vol.4,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_log-in-love-pet-festa_vol4/
【静岡県】第10回 富士山わんわんマルシェ,,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_fujiwan-marche_vol10/
【大阪府】パートナードッグカーニバル2023in鶴見緑地,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_partner-dogcarnival_2023/
【栃木県】ZIPANG 2023 日本犬の祭典,,栃木県,,栃木県,栃木県,,36.6782167,139.8096549,Happyplace,https://happyplace.pet/event/tochigi_zipang-dog_2023/
【石川県】ワンまるプチ vol.4,,石川県,,石川県,石川県,,36.9890574,136.8162839,Happyplace,https://happyplace.pet/event/ishikawa_wan-maru-puchi_vol4/
【茨城県】第1回 Bonheur de Chien Marche,,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_bonheur-de-chien_2023/
【宮城県】仙台わん子マルシェ 2023 春,,宮城県,,宮城県,宮城県,,38.3880155,140.9761025,Happyplace,https://happyplace.pet/event/miyagi_sendai-wanko_2023/
【埼玉県】いぬのおまつり＠レイクタウンアウトレット,,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_inuto-watashi/
【熊本県】Happy Family Wan Fes,,熊本県,,熊本県,熊本県,,32.6450475,130.6341345,Happyplace,https://happyplace.pet/event/kumamoto_happy-wanfes/
【奈良県】るらるわんわんフェス in 奈良健康ランド,,奈良県,,奈良県,奈良県,,34.2963089,135.8816819,Happyplace,https://happyplace.pet/event/nara_rural-market_vol2/
【岐阜県】犬祭り@土岐プレミアム・アウトレット2023,,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gifu_inumatsuri_2023/
【神奈川県】第8回みらはらワンマルシェ,,神奈川県,,神奈川県,神奈川県,,35.4342935,139.3747530,Happyplace,https://happyplace.pet/event/kanagawa_mirahara-wanmarche_vol8/
【山梨県】第4回 ハッピーわんわん南きよさと,,山梨県,,山梨県,山梨県,,35.6399328,138.6380495,Happyplace,https://happyplace.pet/event/yamanashi_happy-wanwan_2023/
【茨城県】ダックスフントフェスティバル 2023,,茨城県,,茨城県,茨城県,,36.2869536,140.4703384,Happyplace,https://happyplace.pet/event/ibaraki_dachsfes_2023/
【富山県】イヌネコマルシェ 2023 春,,富山県,,富山県,富山県,,36.6468015,137.2183531,Happyplace,https://happyplace.pet/event/toyama_inuneko-marche_2023/
【神奈川県】横須賀 DOG FRIENDLY MARKET,,神奈川県,,神奈川県,神奈川県,,35.4342935,139.3747530,Happyplace,https://happyplace.pet/event/kanagawa_dog-friendly-market_2023/
【長崎県】1239マーケット,,長崎県,,長崎県,長崎県,,33.1154683,129.7874339,Happyplace,https://happyplace.pet/event/nagasaki_1239project_2023/
【山梨県】キャバリアフェスティバル 2023,,山梨県,,山梨県,山梨県,,35.6399328,138.6380495,Happyplace,https://happyplace.pet/event/yamanashi_cavalier-festival_2023/
【埼玉県】ピンピンマルシェ~ 桜降る Wan Day ~,,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_pinpin-marche_202304/
【福岡県】POODLE JAM プードルジャム,,福岡県,,福岡県,福岡県,,33.6251241,130.6180016,Happyplace,https://happyplace.pet/event/hukuoka_poodle-jam_202304/
【広島県】フレンチブルドッグ祭,,広島県,,広島県,広島県,,34.5666725,132.7535650,Happyplace,https://happyplace.pet/event/hiroshima_frenchbulldogmatsuri_2023/
【兵庫県】MOKOん家ワンマルシェ,,兵庫県,,兵庫県,兵庫県,,34.9149340,134.8606660,Happyplace,https://happyplace.pet/event/hyougo_mokonchi-marche_2023-04/
【千葉県】第5回 DOGGIEなHARBOR,,千葉県,,千葉県,千葉県,,35.5493990,140.2647303,Happyplace,https://happyplace.pet/event/chiba_doggie-harbor-official/
【静岡県】第2回 My family ワンコマルシェ,,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_my-family-wanko-marche/
【福岡県】ドッグフェスティバルin門司港 ファイナル,,福岡県,,福岡県,福岡県,,33.6251241,130.6180016,Happyplace,https://happyplace.pet/event/hukuoka_dogfes-allweneedislove/
【愛媛県】保護いぬ保護ねこ大譲渡会,,愛媛県,,愛媛県,愛媛県,,33.6013646,132.8185275,Happyplace,https://happyplace.pet/event/ehime_dink32-dog/
【大阪府】第9回 Doggies Mart ドギーズマート,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_doggies-mart_vol9/
【山梨県】Boston Terrier Festival,,山梨県,,山梨県,山梨県,,35.6399328,138.6380495,Happyplace,https://happyplace.pet/event/yamanashi_boston-terrier-festival_2023/
【神奈川県】ベイドッグフェスタ,,神奈川県,,神奈川県,神奈川県,,35.4342935,139.3747530,Happyplace,https://happyplace.pet/event/kanagawa_baydogfesta_2023/
【北海道】第2回 わんふぁみ旭川,,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido_wanfami-asahikawa_2023/
【山口県】わんだふる 山口 2023,,山口県,,山口県,山口県,,34.2379614,131.5873845,Happyplace,https://happyplace.pet/event/yamaguchi_wonderful-dogfes_2023/
【大阪府】わんことマルシェ vol.7,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_wanko-marche_vol7/
【大阪府】わんにゃんマルシェ@住之江公園 vol.3,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_suminoe-dogrun_vol3/
【大阪府】あいココ☆ドッグマルシェ,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_aicoco-dogmarche/
【大阪府】大阪キャンピングカーショー 2023,,大阪府,,大阪府,大阪府,,34.6198813,135.4903570,Happyplace,https://happyplace.pet/event/osaka_jrva-event_2023/
【愛知県】wandarake わんだらけ 26,,愛知県,,愛知県,愛知県,,34.9991645,137.2545740,Happyplace,https://happyplace.pet/event/aichi_wandarake_26/
【千葉県】第1回 文化の森ワンコマルシェ,,千葉県,,千葉県,千葉県,,35.5493990,140.2647303,Happyplace,https://happyplace.pet/event/chiba_wankobunkanomori_1/
【岐阜県】わんわんフェスタ Vol.3,,岐阜県,,岐阜県,岐阜県,,35.7867449,137.0460777,Happyplace,https://happyplace.pet/event/gihu_minomarche_3/
【千葉県】WAN LOVE MARKET,,千葉県,,千葉県,千葉県,,35.5493990,140.2647303,Happyplace,https://happyplace.pet/event/chiba_wan-love-market_8/
【静岡県】第1回 伊豆高原わんわんマルシェ,,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_izukougen-wanwanmarche_1/
【千葉県】第16回 ワンOneday,,千葉県,,千葉県,千葉県,,35.5493990,140.2647303,Happyplace,https://happyplace.pet/event/chiba_wan-oneday_16/
【兵庫県】わんわんマルシェ vol.38,,兵庫県,,兵庫県,兵庫県,,34.9149340,134.8606660,Happyplace,https://happyplace.pet/event/hyougo_wanwan-marche_2303/
【愛知県】第3回 フラリエわんわんマルシェ,,愛知県,,愛知県,愛知県,,34.9991645,137.2545740,Happyplace,https://happyplace.pet/event/aichi_flarie-wanwan_2303/
【静岡県】第30回ドッグマルシェ富士山,,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka_dogmarche-fujisan_2303/
【埼玉県】ペキニーズミートアップ,,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/%e3%80%90%e5%9f%bc%e7%8e%89%e7%9c%8c%e3%80%91%e3%83%9a%e3%82%ad%e3%83%8b%e3%83%bc%e3%82%ba%e3%83%9f%e3%83%bc%e3%83%88%e3%82%a2%e3%83%83%e3%83%97/
【埼玉県】Boo !!BULL Boo !!FESTA,,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama_boo-bull-boo-festa_2303/
【埼玉県】シュナウザーミートアップ,,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama-schnauzermeetup-2303/
【兵庫県】第3回わんわんモールKAWANISHI,,兵庫県,,兵庫県,兵庫県,,34.9149340,134.8606660,Happyplace,https://happyplace.pet/event/hyougo-wanwanmall-2302/
【愛知県】FUN DOG MARCHE ファンドッグマルシェ,,愛知県,,愛知県,愛知県,,34.9991645,137.2545740,Happyplace,https://happyplace.pet/event/aichi-fundogmarche-2302/
【埼玉県】SOPOSOPO DOG TAIL FAIR,2301-01-09,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama-soposopo-2022/
【神奈川県】さがみ湖イルミリオン,,神奈川県,,神奈川県,神奈川県,,35.4342935,139.3747530,Happyplace,https://happyplace.pet/event/kanagawa-illumillion-2023/
【神奈川県】ヨルノヨ,,神奈川県,,神奈川県,神奈川県,,35.4342935,139.3747530,Happyplace,https://happyplace.pet/event/kanagawa-yorunoyo-2022/
【神奈川県】湘南の宝石,,神奈川県,,神奈川県,神奈川県,,35.4342935,139.3747530,Happyplace,https://happyplace.pet/event/kanagawa-shonannohoseki-2022/
【東京都】お台場イルミネーション “YAKEI”,,東京都,,東京都,東京都,,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo-odaiba-yakei/
【静岡県】修繕時　虹の郷,,静岡県,,静岡県,静岡県,,34.9332488,138.0955398,Happyplace,https://happyplace.pet/event/shizuoka-nijinosato-2022/
【愛知県】星ヶ丘テラス　ウィンターイルミネーション,,愛知県,,愛知県,愛知県,,34.9991645,137.2545740,Happyplace,https://happyplace.pet/event/aichi-hoshigaoka-terrace-2022/
【兵庫県】川西ドッグランマルシェ,,兵庫県,,兵庫県,兵庫県,,34.9149340,134.8606660,Happyplace,https://happyplace.pet/event/hyougo-kawanishidogrun-202302/
【埼玉県】いぬのおまつり sosopark,2301-01-09,埼玉県,,埼玉県,埼玉県,,35.9754168,139.4160114,Happyplace,https://happyplace.pet/event/saitama-sosopark-202302/
【福岡県】わんにゃんドーム 2023 in 福岡,,福岡県,,福岡県,福岡県,,33.6251241,130.6180016,Happyplace,https://happyplace.pet/event/hukuoka-wannyandome-2023/
【兵庫県】神戸イルミナージュ,,兵庫県,,兵庫県,兵庫県,,34.9149340,134.8606660,Happyplace,https://happyplace.pet/event/hyogo-illuminage-2022/
【愛知県】ラグーナイルミネーション,,愛知県,,愛知県,愛知県,,34.9991645,137.2545740,Happyplace,https://happyplace.pet/event/aichi-lagunatenbosch-illumi-2022/
【秋田】犬っこまつり 2023,,秋田,,秋田,,秋田,39.7168833,140.1296657,Happyplace,https://happyplace.pet/event/akita-inukko-2023-02/
【北海道】ライブアップドッグランフェスタ in えこりん村,,北海道,,北海道,北海道,,43.4519831,142.8197834,Happyplace,https://happyplace.pet/event/hokkaido-liveupdog33-2023-02/
【京都府】第2回 chill’s dog festival,,京都府,,京都府,京都,府,34.9861908,135.7601217,Happyplace,https://happyplace.pet/event/kyoto-chills-dog-festival-202302/
【東京都】TOKYO DOG FESTIVAL 東京ドッグフェスティバル,,東京都,,東京都,東京都,,35.6768601,139.7638947,Happyplace,https://happyplace.pet/event/tokyo-tdf-202302/
【神奈川県】Pet博2023横浜,,神奈川県,,神奈川県,神奈川県,,35.4342935,139.3747530,Happyplace,https://happyplace.pet/event/kanagawa-pethaku-2023/
【香川県】国営讃岐まんのうき公園　ウィンターファンタジー,,香川県,,香川県,香川県,,34.2480104,134.0586579,Happyplace,https://happyplace.pet/event/kagawa-sanukimannopark-2022/
【広島県】ひろしまドリミーネーション,,広島県,,広島県,広島県,,34.5666725,132.7535650,Happyplace,https://happyplace.pet/event/hiroshima-dreamination-2022/
